burst_id,burst_ts_anchor,minute_offset,cum_pct_abs,cum_pct_signed,is_real_bar,in_stat_window
14,2026-03-24T19:45:00+00:00,112,3.4415,-3.4415,False,False
14,2026-03-24T19:45:00+00:00,113,3.4407,-3.4407,False,False
14,2026-03-24T19:45:00+00:00,114,3.4398,-3.4398,False,False
14,2026-03-24T19:45:00+00:00,115,3.4389,-3.4389,True,False
14,2026-03-24T19:45:00+00:00,116,3.4512,-3.4512,False,False
14,2026-03-24T19:45:00+00:00,117,3.4634,-3.4634,False,False
14,2026-03-24T19:45:00+00:00,118,3.4757,-3.4757,False,False
14,2026-03-24T19:45:00+00:00,119,3.488,-3.488,False,False
14,2026-03-24T19:45:00+00:00,120,3.5002,-3.5002,True,False
14,2026-03-24T19:45:00+00:00,121,3.495,-3.495,False,False
14,2026-03-24T19:45:00+00:00,122,3.4897,-3.4897,False,False
14,2026-03-24T19:45:00+00:00,123,3.4845,-3.4845,False,False
14,2026-03-24T19:45:00+00:00,124,3.4792,-3.4792,False,False
14,2026-03-24T19:45:00+00:00,125,3.474,-3.474,True,False
14,2026-03-24T19:45:00+00:00,126,3.4442,-3.4442,False,False
14,2026-03-24T19:45:00+00:00,127,3.4144,-3.4144,False,False
14,2026-03-24T19:45:00+00:00,128,3.3846,-3.3846,False,False
14,2026-03-24T19:45:00+00:00,129,3.3548,-3.3548,False,False
14,2026-03-24T19:45:00+00:00,130,3.325,-3.325,True,False
14,2026-03-24T19:45:00+00:00,131,3.3095,-3.3095,False,False
14,2026-03-24T19:45:00+00:00,132,3.294,-3.294,False,False
14,2026-03-24T19:45:00+00:00,133,3.2784,-3.2784,False,False
14,2026-03-24T19:45:00+00:00,134,3.2629,-3.2629,False,False
14,2026-03-24T19:45:00+00:00,135,3.2474,-3.2474,True,False
14,2026-03-24T19:45:00+00:00,136,3.2804,-3.2804,False,False
14,2026-03-24T19:45:00+00:00,137,3.3135,-3.3135,False,False
14,2026-03-24T19:45:00+00:00,138,3.3465,-3.3465,False,False
14,2026-03-24T19:45:00+00:00,139,3.3796,-3.3796,False,False
14,2026-03-24T19:45:00+00:00,140,3.4126,-3.4126,True,False
14,2026-03-24T19:45:00+00:00,141,3.3741,-3.3741,False,False
14,2026-03-24T19:45:00+00:00,142,3.3355,-3.3355,False,False
14,2026-03-24T19:45:00+00:00,143,3.297,-3.297,False,False
14,2026-03-24T19:45:00+00:00,144,3.2584,-3.2584,False,False
14,2026-03-24T19:45:00+00:00,145,3.2199,-3.2199,True,False
14,2026-03-24T19:45:00+00:00,146,3.1248,-3.1248,False,False
14,2026-03-24T19:45:00+00:00,147,3.0298,-3.0298,False,False
14,2026-03-24T19:45:00+00:00,148,2.9348,-2.9348,False,False
14,2026-03-24T19:45:00+00:00,149,2.8398,-2.8398,False,False
14,2026-03-24T19:45:00+00:00,150,2.7447,-2.7447,True,False
14,2026-03-24T19:45:00+00:00,151,2.7701,-2.7701,False,False
14,2026-03-24T19:45:00+00:00,152,2.7955,-2.7955,False,False
14,2026-03-24T19:45:00+00:00,153,2.8209,-2.8209,False,False
14,2026-03-24T19:45:00+00:00,154,2.8462,-2.8462,False,False
14,2026-03-24T19:45:00+00:00,155,2.8716,-2.8716,True,False
14,2026-03-24T19:45:00+00:00,156,2.8466,-2.8466,False,False
14,2026-03-24T19:45:00+00:00,157,2.8217,-2.8217,False,False
14,2026-03-24T19:45:00+00:00,158,2.7967,-2.7967,False,False
14,2026-03-24T19:45:00+00:00,159,2.7717,-2.7717,False,False
14,2026-03-24T19:45:00+00:00,160,2.7467,-2.7467,True,False
14,2026-03-24T19:45:00+00:00,161,2.784,-2.784,False,False
14,2026-03-24T19:45:00+00:00,162,2.8212,-2.8212,False,False
14,2026-03-24T19:45:00+00:00,163,2.8584,-2.8584,False,False
14,2026-03-24T19:45:00+00:00,164,2.8956,-2.8956,False,False
14,2026-03-24T19:45:00+00:00,165,2.9328,-2.9328,True,False
14,2026-03-24T19:45:00+00:00,166,2.9258,-2.9258,False,False
14,2026-03-24T19:45:00+00:00,167,2.9188,-2.9188,False,False
14,2026-03-24T19:45:00+00:00,168,2.9117,-2.9117,False,False
14,2026-03-24T19:45:00+00:00,169,2.9047,-2.9047,False,False
14,2026-03-24T19:45:00+00:00,170,2.8976,-2.8976,True,False
14,2026-03-24T19:45:00+00:00,171,2.878,-2.878,False,False
14,2026-03-24T19:45:00+00:00,172,2.8583,-2.8583,False,False
14,2026-03-24T19:45:00+00:00,173,2.8386,-2.8386,False,False
14,2026-03-24T19:45:00+00:00,174,2.819,-2.819,False,False
14,2026-03-24T19:45:00+00:00,175,2.7993,-2.7993,True,False
14,2026-03-24T19:45:00+00:00,176,2.8151,-2.8151,False,False
14,2026-03-24T19:45:00+00:00,177,2.8308,-2.8308,False,False
14,2026-03-24T19:45:00+00:00,178,2.8466,-2.8466,False,False
14,2026-03-24T19:45:00+00:00,179,2.8623,-2.8623,False,False
14,2026-03-24T19:45:00+00:00,180,2.8781,-2.8781,True,False
15,2026-04-07T20:10:00+00:00,-180,2.998,2.998,True,False
15,2026-04-07T20:10:00+00:00,-179,3.0256,3.0256,False,False
15,2026-04-07T20:10:00+00:00,-178,3.0531,3.0531,False,False
15,2026-04-07T20:10:00+00:00,-177,3.0807,3.0807,False,False
15,2026-04-07T20:10:00+00:00,-176,3.1083,3.1083,False,False
15,2026-04-07T20:10:00+00:00,-175,3.1359,3.1359,True,False
15,2026-04-07T20:10:00+00:00,-174,3.1787,3.1787,False,False
15,2026-04-07T20:10:00+00:00,-173,3.2215,3.2215,False,False
15,2026-04-07T20:10:00+00:00,-172,3.2644,3.2644,False,False
15,2026-04-07T20:10:00+00:00,-171,3.3072,3.3072,False,False
15,2026-04-07T20:10:00+00:00,-170,3.35,3.35,True,False
15,2026-04-07T20:10:00+00:00,-169,3.3435,3.3435,False,False
15,2026-04-07T20:10:00+00:00,-168,3.337,3.337,False,False
15,2026-04-07T20:10:00+00:00,-167,3.3304,3.3304,False,False
15,2026-04-07T20:10:00+00:00,-166,3.3239,3.3239,False,False
15,2026-04-07T20:10:00+00:00,-165,3.3174,3.3174,True,False
15,2026-04-07T20:10:00+00:00,-164,3.1649,3.1649,False,False
15,2026-04-07T20:10:00+00:00,-163,3.0125,3.0125,False,False
15,2026-04-07T20:10:00+00:00,-162,2.86,2.86,False,False
15,2026-04-07T20:10:00+00:00,-161,2.7076,2.7076,False,False
15,2026-04-07T20:10:00+00:00,-160,2.5552,2.5552,True,False
15,2026-04-07T20:10:00+00:00,-159,2.529,2.529,False,False
15,2026-04-07T20:10:00+00:00,-158,2.5029,2.5029,False,False
15,2026-04-07T20:10:00+00:00,-157,2.4768,2.4768,False,False
15,2026-04-07T20:10:00+00:00,-156,2.4506,2.4506,False,False
15,2026-04-07T20:10:00+00:00,-155,2.4245,2.4245,True,False
15,2026-04-07T20:10:00+00:00,-154,2.4579,2.4579,False,False
15,2026-04-07T20:10:00+00:00,-153,2.4913,2.4913,False,False
15,2026-04-07T20:10:00+00:00,-152,2.5247,2.5247,False,False
15,2026-04-07T20:10:00+00:00,-151,2.5581,2.5581,False,False
15,2026-04-07T20:10:00+00:00,-150,2.5915,2.5915,True,False
15,2026-04-07T20:10:00+00:00,-149,2.5697,2.5697,False,False
15,2026-04-07T20:10:00+00:00,-148,2.5479,2.5479,False,False
15,2026-04-07T20:10:00+00:00,-147,2.5262,2.5262,False,False
15,2026-04-07T20:10:00+00:00,-146,2.5044,2.5044,False,False
15,2026-04-07T20:10:00+00:00,-145,2.4826,2.4826,True,False
15,2026-04-07T20:10:00+00:00,-144,2.4359,2.4359,False,False
15,2026-04-07T20:10:00+00:00,-143,2.3893,2.3893,False,False
15,2026-04-07T20:10:00+00:00,-142,2.3427,2.3427,False,False
15,2026-04-07T20:10:00+00:00,-141,2.296,2.296,False,False
15,2026-04-07T20:10:00+00:00,-140,2.2494,2.2494,True,False
15,2026-04-07T20:10:00+00:00,-139,2.296,2.296,False,False
15,2026-04-07T20:10:00+00:00,-138,2.3427,2.3427,False,False
15,2026-04-07T20:10:00+00:00,-137,2.3893,2.3893,False,False
15,2026-04-07T20:10:00+00:00,-136,2.4359,2.4359,False,False
15,2026-04-07T20:10:00+00:00,-135,2.4826,2.4826,True,False
15,2026-04-07T20:10:00+00:00,-134,2.4375,2.4375,False,False
15,2026-04-07T20:10:00+00:00,-133,2.3925,2.3925,False,False
15,2026-04-07T20:10:00+00:00,-132,2.3475,2.3475,False,False
15,2026-04-07T20:10:00+00:00,-131,2.3024,2.3024,False,False
15,2026-04-07T20:10:00+00:00,-130,2.2574,2.2574,True,False
15,2026-04-07T20:10:00+00:00,-129,2.2749,2.2749,False,False
15,2026-04-07T20:10:00+00:00,-128,2.2923,2.2923,False,False
15,2026-04-07T20:10:00+00:00,-127,2.3098,2.3098,False,False
15,2026-04-07T20:10:00+00:00,-126,2.3272,2.3272,False,False
15,2026-04-07T20:10:00+00:00,-125,2.3447,2.3447,True,False
15,2026-04-07T20:10:00+00:00,-124,2.3316,2.3316,False,False
15,2026-04-07T20:10:00+00:00,-123,2.3185,2.3185,False,False
15,2026-04-07T20:10:00+00:00,-122,2.3055,2.3055,False,False
15,2026-04-07T20:10:00+00:00,-121,2.2924,2.2924,False,False
15,2026-04-07T20:10:00+00:00,-120,2.2793,2.2793,True,False
15,2026-04-07T20:10:00+00:00,-119,2.1922,2.1922,False,False
15,2026-04-07T20:10:00+00:00,-118,2.1052,2.1052,False,False
15,2026-04-07T20:10:00+00:00,-117,2.0181,2.0181,False,False
15,2026-04-07T20:10:00+00:00,-116,1.931,1.931,False,False
15,2026-04-07T20:10:00+00:00,-115,1.8439,1.8439,True,False
15,2026-04-07T20:10:00+00:00,-114,1.8875,1.8875,False,False
15,2026-04-07T20:10:00+00:00,-113,1.931,1.931,False,False
15,2026-04-07T20:10:00+00:00,-112,1.9745,1.9745,False,False
15,2026-04-07T20:10:00+00:00,-111,2.018,2.018,False,False
15,2026-04-07T20:10:00+00:00,-110,2.0616,2.0616,True,False
15,2026-04-07T20:10:00+00:00,-109,1.9643,1.9643,False,False
15,2026-04-07T20:10:00+00:00,-108,1.867,1.867,False,False
15,2026-04-07T20:10:00+00:00,-107,1.7697,1.7697,False,False
15,2026-04-07T20:10:00+00:00,-106,1.6725,1.6725,False,False
15,2026-04-07T20:10:00+00:00,-105,1.5752,1.5752,True,False
15,2026-04-07T20:10:00+00:00,-104,1.6056,1.6056,False,False
15,2026-04-07T20:10:00+00:00,-103,1.6361,1.6361,False,False
15,2026-04-07T20:10:00+00:00,-102,1.6665,1.6665,False,False
15,2026-04-07T20:10:00+00:00,-101,1.697,1.697,False,False
15,2026-04-07T20:10:00+00:00,-100,1.7274,1.7274,True,False
15,2026-04-07T20:10:00+00:00,-99,1.7855,1.7855,False,False
15,2026-04-07T20:10:00+00:00,-98,1.8437,1.8437,False,False
15,2026-04-07T20:10:00+00:00,-97,1.9018,1.9018,False,False
15,2026-04-07T20:10:00+00:00,-96,1.9599,1.9599,False,False
15,2026-04-07T20:10:00+00:00,-95,2.018,2.018,True,False
15,2026-04-07T20:10:00+00:00,-94,2.0942,2.0942,False,False
15,2026-04-07T20:10:00+00:00,-93,2.1704,2.1704,False,False
15,2026-04-07T20:10:00+00:00,-92,2.2467,2.2467,False,False
15,2026-04-07T20:10:00+00:00,-91,2.3229,2.3229,False,False
15,2026-04-07T20:10:00+00:00,-90,2.3991,2.3991,True,False
15,2026-04-07T20:10:00+00:00,-89,2.4108,2.4108,False,False
15,2026-04-07T20:10:00+00:00,-88,2.4226,2.4226,False,False
15,2026-04-07T20:10:00+00:00,-87,2.4343,2.4343,False,False
15,2026-04-07T20:10:00+00:00,-86,2.4461,2.4461,False,False
15,2026-04-07T20:10:00+00:00,-85,2.4578,2.4578,True,False
15,2026-04-07T20:10:00+00:00,-84,2.5042,2.5042,False,False
15,2026-04-07T20:10:00+00:00,-83,2.5505,2.5505,False,False
15,2026-04-07T20:10:00+00:00,-82,2.5968,2.5968,False,False
15,2026-04-07T20:10:00+00:00,-81,2.6431,2.6431,False,False
15,2026-04-07T20:10:00+00:00,-80,2.6895,2.6895,True,False
15,2026-04-07T20:10:00+00:00,-79,2.6903,2.6903,False,False
15,2026-04-07T20:10:00+00:00,-78,2.6911,2.6911,False,False
15,2026-04-07T20:10:00+00:00,-77,2.6919,2.6919,False,False
15,2026-04-07T20:10:00+00:00,-76,2.6927,2.6927,False,False
15,2026-04-07T20:10:00+00:00,-75,2.6935,2.6935,True,False
15,2026-04-07T20:10:00+00:00,-74,2.6629,2.6629,False,False
15,2026-04-07T20:10:00+00:00,-73,2.6324,2.6324,False,False
15,2026-04-07T20:10:00+00:00,-72,2.6018,2.6018,False,False
15,2026-04-07T20:10:00+00:00,-71,2.5712,2.5712,False,False
15,2026-04-07T20:10:00+00:00,-70,2.5406,2.5406,True,False
15,2026-04-07T20:10:00+00:00,-69,2.6031,2.6031,False,False
15,2026-04-07T20:10:00+00:00,-68,2.6655,2.6655,False,False
15,2026-04-07T20:10:00+00:00,-67,2.7279,2.7279,False,False
15,2026-04-07T20:10:00+00:00,-66,2.7904,2.7904,False,False
15,2026-04-07T20:10:00+00:00,-65,2.8528,2.8528,True,False
15,2026-04-07T20:10:00+00:00,-64,2.8267,2.8267,False,False
15,2026-04-07T20:10:00+00:00,-63,2.8005,2.8005,False,False
15,2026-04-07T20:10:00+00:00,-62,2.7744,2.7744,False,False
15,2026-04-07T20:10:00+00:00,-61,2.7483,2.7483,False,False
15,2026-04-07T20:10:00+00:00,-60,2.7221,2.7221,True,False
15,2026-04-07T20:10:00+00:00,-59,2.3258,2.3258,False,False
15,2026-04-07T20:10:00+00:00,-58,1.9294,1.9294,False,False
15,2026-04-07T20:10:00+00:00,-57,1.5331,1.5331,False,False
15,2026-04-07T20:10:00+00:00,-56,1.1368,1.1368,False,False
15,2026-04-07T20:10:00+00:00,-55,0.7404,0.7404,True,False
15,2026-04-07T20:10:00+00:00,-54,0.8609,0.8609,False,False
15,2026-04-07T20:10:00+00:00,-53,0.9814,0.9814,False,False
15,2026-04-07T20:10:00+00:00,-52,1.1019,1.1019,False,False
15,2026-04-07T20:10:00+00:00,-51,1.2224,1.2224,False,False
15,2026-04-07T20:10:00+00:00,-50,1.3428,1.3428,True,False
15,2026-04-07T20:10:00+00:00,-49,1.3225,1.3225,False,False
15,2026-04-07T20:10:00+00:00,-48,1.3022,1.3022,False,False
15,2026-04-07T20:10:00+00:00,-47,1.2819,1.2819,False,False
15,2026-04-07T20:10:00+00:00,-46,1.2616,1.2616,False,False
15,2026-04-07T20:10:00+00:00,-45,1.2413,1.2413,True,False
15,2026-04-07T20:10:00+00:00,-44,1.3161,1.3161,False,False
15,2026-04-07T20:10:00+00:00,-43,1.3908,1.3908,False,False
15,2026-04-07T20:10:00+00:00,-42,1.4656,1.4656,False,False
15,2026-04-07T20:10:00+00:00,-41,1.5404,1.5404,False,False
15,2026-04-07T20:10:00+00:00,-40,1.6151,1.6151,True,False
15,2026-04-07T20:10:00+00:00,-39,1.5955,1.5955,False,False
15,2026-04-07T20:10:00+00:00,-38,1.5759,1.5759,False,False
15,2026-04-07T20:10:00+00:00,-37,1.5563,1.5563,False,False
15,2026-04-07T20:10:00+00:00,-36,1.5367,1.5367,False,False
15,2026-04-07T20:10:00+00:00,-35,1.5171,1.5171,True,False
15,2026-04-07T20:10:00+00:00,-34,1.4895,1.4895,False,False
15,2026-04-07T20:10:00+00:00,-33,1.4619,1.4619,False,False
15,2026-04-07T20:10:00+00:00,-32,1.4343,1.4343,False,False
15,2026-04-07T20:10:00+00:00,-31,1.4067,1.4067,False,False
15,2026-04-07T20:10:00+00:00,-30,1.3791,1.3791,True,True
15,2026-04-07T20:10:00+00:00,-29,1.1164,1.1164,False,True
15,2026-04-07T20:10:00+00:00,-28,0.8536,0.8536,False,True
15,2026-04-07T20:10:00+00:00,-27,0.5909,0.5909,False,True
15,2026-04-07T20:10:00+00:00,-26,0.3281,0.3281,False,True
15,2026-04-07T20:10:00+00:00,-25,0.0653,0.0653,True,True
15,2026-04-07T20:10:00+00:00,-24,0.1002,0.1002,False,True
15,2026-04-07T20:10:00+00:00,-23,0.135,0.135,False,True
15,2026-04-07T20:10:00+00:00,-22,0.1699,0.1699,False,True
15,2026-04-07T20:10:00+00:00,-21,0.2047,0.2047,False,True
15,2026-04-07T20:10:00+00:00,-20,0.2395,0.2395,True,True
15,2026-04-07T20:10:00+00:00,-19,0.2395,0.2395,False,True
15,2026-04-07T20:10:00+00:00,-18,0.2395,0.2395,False,True
15,2026-04-07T20:10:00+00:00,-17,0.2395,0.2395,False,True
15,2026-04-07T20:10:00+00:00,-16,0.2395,0.2395,False,True
15,2026-04-07T20:10:00+00:00,-15,0.2395,0.2395,True,True
15,2026-04-07T20:10:00+00:00,-14,0.3164,0.0667,False,True
15,2026-04-07T20:10:00+00:00,-13,0.3934,-0.106,False,True
15,2026-04-07T20:10:00+00:00,-12,0.4703,-0.2787,False,True
15,2026-04-07T20:10:00+00:00,-11,0.5473,-0.4515,False,True
15,2026-04-07T20:10:00+00:00,-10,0.6242,-0.6242,True,True
15,2026-04-07T20:10:00+00:00,-9,0.5356,-0.5356,False,True
15,2026-04-07T20:10:00+00:00,-8,0.4471,-0.4471,False,True
15,2026-04-07T20:10:00+00:00,-7,0.3585,-0.3585,False,True
15,2026-04-07T20:10:00+00:00,-6,0.2699,-0.2699,False,True
15,2026-04-07T20:10:00+00:00,-5,0.1813,-0.1813,True,True
15,2026-04-07T20:10:00+00:00,-4,0.1451,-0.1451,False,True
15,2026-04-07T20:10:00+00:00,-3,0.1088,-0.1088,False,True
15,2026-04-07T20:10:00+00:00,-2,0.0725,-0.0725,False,True
15,2026-04-07T20:10:00+00:00,-1,0.0363,-0.0363,False,True
15,2026-04-07T20:10:00+00:00,0,0.0,0.0,True,True
15,2026-04-07T20:10:00+00:00,1,0.0478,-0.0478,False,True
15,2026-04-07T20:10:00+00:00,2,0.0957,-0.0957,False,True
15,2026-04-07T20:10:00+00:00,3,0.1435,-0.1435,False,True
15,2026-04-07T20:10:00+00:00,4,0.1913,-0.1913,False,True
15,2026-04-07T20:10:00+00:00,5,0.2392,-0.2392,True,True
15,2026-04-07T20:10:00+00:00,6,0.2001,-0.2001,False,True
15,2026-04-07T20:10:00+00:00,7,0.1609,-0.1609,False,True
15,2026-04-07T20:10:00+00:00,8,0.1218,-0.1218,False,True
15,2026-04-07T20:10:00+00:00,9,0.0827,-0.0827,False,True
15,2026-04-07T20:10:00+00:00,10,0.0436,-0.0436,True,True
15,2026-04-07T20:10:00+00:00,11,0.1321,-0.1321,False,True
15,2026-04-07T20:10:00+00:00,12,0.2207,-0.2207,False,True
15,2026-04-07T20:10:00+00:00,13,0.3092,-0.3092,False,True
15,2026-04-07T20:10:00+00:00,14,0.3978,-0.3978,False,True
15,2026-04-07T20:10:00+00:00,15,0.4864,-0.4864,True,True
15,2026-04-07T20:10:00+00:00,16,0.5488,-0.5488,False,True
15,2026-04-07T20:10:00+00:00,17,0.6112,-0.6112,False,True
15,2026-04-07T20:10:00+00:00,18,0.6736,-0.6736,False,True
15,2026-04-07T20:10:00+00:00,19,0.7361,-0.7361,False,True
15,2026-04-07T20:10:00+00:00,20,0.7985,-0.7985,True,True
15,2026-04-07T20:10:00+00:00,21,0.6532,-0.6244,False,True
15,2026-04-07T20:10:00+00:00,22,0.5079,-0.4503,False,True
15,2026-04-07T20:10:00+00:00,23,0.3626,-0.2762,False,True
15,2026-04-07T20:10:00+00:00,24,0.2172,-0.1021,False,True
15,2026-04-07T20:10:00+00:00,25,0.0719,0.0719,True,True
15,2026-04-07T20:10:00+00:00,26,0.1795,-0.0644,False,True
15,2026-04-07T20:10:00+00:00,27,0.2871,-0.2007,False,True
15,2026-04-07T20:10:00+00:00,28,0.3946,-0.3371,False,True
15,2026-04-07T20:10:00+00:00,29,0.5022,-0.4734,False,True
15,2026-04-07T20:10:00+00:00,30,0.6098,-0.6098,True,True
15,2026-04-07T20:10:00+00:00,31,0.5807,-0.5807,False,False
15,2026-04-07T20:10:00+00:00,32,0.5517,-0.5517,False,False
15,2026-04-07T20:10:00+00:00,33,0.5226,-0.5226,False,False
15,2026-04-07T20:10:00+00:00,34,0.4936,-0.4936,False,False
15,2026-04-07T20:10:00+00:00,35,0.4646,-0.4646,True,False
15,2026-04-07T20:10:00+00:00,36,0.4675,-0.4675,False,False
15,2026-04-07T20:10:00+00:00,37,0.4704,-0.4704,False,False
15,2026-04-07T20:10:00+00:00,38,0.4733,-0.4733,False,False
15,2026-04-07T20:10:00+00:00,39,0.4762,-0.4762,False,False
15,2026-04-07T20:10:00+00:00,40,0.4791,-0.4791,True,False
15,2026-04-07T20:10:00+00:00,41,0.5706,-0.5706,False,False
15,2026-04-07T20:10:00+00:00,42,0.662,-0.662,False,False
15,2026-04-07T20:10:00+00:00,43,0.7535,-0.7535,False,False
15,2026-04-07T20:10:00+00:00,44,0.8449,-0.8449,False,False
15,2026-04-07T20:10:00+00:00,45,0.9364,-0.9364,True,False
15,2026-04-07T20:10:00+00:00,46,0.9974,-0.9974,False,False
15,2026-04-07T20:10:00+00:00,47,1.0584,-1.0584,False,False
15,2026-04-07T20:10:00+00:00,48,1.1193,-1.1193,False,False
15,2026-04-07T20:10:00+00:00,49,1.1803,-1.1803,False,False
15,2026-04-07T20:10:00+00:00,50,1.2413,-1.2413,True,False
15,2026-04-07T20:10:00+00:00,51,1.2123,-1.2123,False,False
15,2026-04-07T20:10:00+00:00,52,1.1832,-1.1832,False,False
15,2026-04-07T20:10:00+00:00,53,1.1542,-1.1542,False,False
15,2026-04-07T20:10:00+00:00,54,1.1251,-1.1251,False,False
15,2026-04-07T20:10:00+00:00,55,1.0961,-1.0961,True,False
15,2026-04-07T20:10:00+00:00,56,1.1106,-1.1106,False,False
15,2026-04-07T20:10:00+00:00,57,1.1251,-1.1251,False,False
15,2026-04-07T20:10:00+00:00,58,1.1397,-1.1397,False,False
15,2026-04-07T20:10:00+00:00,59,1.1542,-1.1542,False,False
15,2026-04-07T20:10:00+00:00,60,1.1687,-1.1687,True,False
15,2026-04-07T20:10:00+00:00,61,1.1535,-1.1535,False,False
15,2026-04-07T20:10:00+00:00,62,1.1382,-1.1382,False,False
15,2026-04-07T20:10:00+00:00,63,1.123,-1.123,False,False
15,2026-04-07T20:10:00+00:00,64,1.1077,-1.1077,False,False
15,2026-04-07T20:10:00+00:00,65,1.0925,-1.0925,True,False
15,2026-04-07T20:10:00+00:00,66,1.083,-1.083,False,False
15,2026-04-07T20:10:00+00:00,67,1.0736,-1.0736,False,False
15,2026-04-07T20:10:00+00:00,68,1.0642,-1.0642,False,False
15,2026-04-07T20:10:00+00:00,69,1.0547,-1.0547,False,False
15,2026-04-07T20:10:00+00:00,70,1.0453,-1.0453,True,False
15,2026-04-07T20:10:00+00:00,71,0.9974,-0.9974,False,False
15,2026-04-07T20:10:00+00:00,72,0.9495,-0.9495,False,False
15,2026-04-07T20:10:00+00:00,73,0.9016,-0.9016,False,False
15,2026-04-07T20:10:00+00:00,74,0.8537,-0.8537,False,False
15,2026-04-07T20:10:00+00:00,75,0.8057,-0.8057,True,False
15,2026-04-07T20:10:00+00:00,76,0.8203,-0.8203,False,False
15,2026-04-07T20:10:00+00:00,77,0.8348,-0.8348,False,False
15,2026-04-07T20:10:00+00:00,78,0.8493,-0.8493,False,False
15,2026-04-07T20:10:00+00:00,79,0.8638,-0.8638,False,False
15,2026-04-07T20:10:00+00:00,80,0.8783,-0.8783,True,False
15,2026-04-07T20:10:00+00:00,81,0.9654,-0.9654,False,False
15,2026-04-07T20:10:00+00:00,82,1.0526,-1.0526,False,False
15,2026-04-07T20:10:00+00:00,83,1.1397,-1.1397,False,False
15,2026-04-07T20:10:00+00:00,84,1.2268,-1.2268,False,False
15,2026-04-07T20:10:00+00:00,85,1.3139,-1.3139,True,False
15,2026-04-07T20:10:00+00:00,86,1.2968,-1.2968,False,False
15,2026-04-07T20:10:00+00:00,87,1.2798,-1.2798,False,False
15,2026-04-07T20:10:00+00:00,88,1.2628,-1.2628,False,False
15,2026-04-07T20:10:00+00:00,89,1.2458,-1.2458,False,False
15,2026-04-07T20:10:00+00:00,90,1.2287,-1.2287,True,False
15,2026-04-07T20:10:00+00:00,91,1.221,-1.221,False,False
15,2026-04-07T20:10:00+00:00,92,1.2133,-1.2133,False,False
15,2026-04-07T20:10:00+00:00,93,1.2056,-1.2056,False,False
15,2026-04-07T20:10:00+00:00,94,1.1978,-1.1978,False,False
15,2026-04-07T20:10:00+00:00,95,1.1901,-1.1901,True,False
15,2026-04-07T20:10:00+00:00,96,1.17,-1.17,False,False
15,2026-04-07T20:10:00+00:00,97,1.1498,-1.1498,False,False
15,2026-04-07T20:10:00+00:00,98,1.1297,-1.1297,False,False
15,2026-04-07T20:10:00+00:00,99,1.1096,-1.1096,False,False
15,2026-04-07T20:10:00+00:00,100,1.0894,-1.0894,True,False
15,2026-04-07T20:10:00+00:00,101,1.1271,-1.1271,False,False
15,2026-04-07T20:10:00+00:00,102,1.1647,-1.1647,False,False
15,2026-04-07T20:10:00+00:00,103,1.2023,-1.2023,False,False
15,2026-04-07T20:10:00+00:00,104,1.24,-1.24,False,False
15,2026-04-07T20:10:00+00:00,105,1.2776,-1.2776,True,False
15,2026-04-07T20:10:00+00:00,106,1.6463,-1.6463,False,False
15,2026-04-07T20:10:00+00:00,107,2.0151,-2.0151,False,False
15,2026-04-07T20:10:00+00:00,108,2.3839,-2.3839,False,False
15,2026-04-07T20:10:00+00:00,109,2.7526,-2.7526,False,False
15,2026-04-07T20:10:00+00:00,110,3.1214,-3.1214,True,False
15,2026-04-07T20:10:00+00:00,111,3.162,-3.162,False,False
15,2026-04-07T20:10:00+00:00,112,3.2027,-3.2027,False,False
15,2026-04-07T20:10:00+00:00,113,3.2433,-3.2433,False,False
15,2026-04-07T20:10:00+00:00,114,3.284,-3.284,False,False
15,2026-04-07T20:10:00+00:00,115,3.3246,-3.3246,True,False
15,2026-04-07T20:10:00+00:00,116,3.2607,-3.2607,False,False
15,2026-04-07T20:10:00+00:00,117,3.1969,-3.1969,False,False
15,2026-04-07T20:10:00+00:00,118,3.133,-3.133,False,False
15,2026-04-07T20:10:00+00:00,119,3.0691,-3.0691,False,False
15,2026-04-07T20:10:00+00:00,120,3.0052,-3.0052,True,False
15,2026-04-07T20:10:00+00:00,121,2.9443,-2.9443,False,False
15,2026-04-07T20:10:00+00:00,122,2.8833,-2.8833,False,False
15,2026-04-07T20:10:00+00:00,123,2.8223,-2.8223,False,False
15,2026-04-07T20:10:00+00:00,124,2.7613,-2.7613,False,False
15,2026-04-07T20:10:00+00:00,125,2.7003,-2.7003,True,False
